	filename	determiner	monotonicity	gold_label	replace_target	replace_source	replace_mode	ori_sentence	new_sentence
0	gold/p10/d1901	or	disjunction	entailment				Maybe he is Italian or Spanish .	Maybe he is Italian
1	gold/p10/d1901	or	disjunction	neutral				Maybe he is Italian	Maybe he is Italian or Spanish .
2	silver/p00/d1806	or	disjunction	neutral				I remember mentioning it once or twice .	I remember mentioning it once
3	silver/p00/d1806	or	disjunction	entailment				I remember mentioning it once	I remember mentioning it once or twice .
4	silver/p00/d1936	or	disjunction	entailment				My watch may be one or two minutes fast .	My watch may be one
5	silver/p00/d1936	or	disjunction	neutral				My watch may be one	My watch may be one or two minutes fast .
6	silver/p01/d0861	or	disjunction	neutral				Wait for me . I 'll be there in a minute or ten .	Wait for me . I 'll be there in a minute
7	silver/p01/d0861	or	disjunction	entailment				Wait for me . I 'll be there in a minute	Wait for me . I 'll be there in a minute or ten .
8	silver/p01/d1951	or	disjunction	neutral				Please notify me by e-mail about any bugs found or missing functions that you want to be included in future versions of the BMI calculator .	Please notify me by e-mail about any bugs found
9	silver/p01/d1951	or	disjunction	entailment				Please notify me by e-mail about any bugs found	Please notify me by e-mail about any bugs found or missing functions that you want to be included in future versions of the BMI calculator .
10	silver/p02/d0758	or	disjunction	entailment				Mr Ferdinand Piech said that the German company did not have any confidential plans or documents about GM 's ultra-low-cost factory project .	Mr Ferdinand Piech said that the German company did not have any confidential plans
11	silver/p02/d0758	or	disjunction	neutral				Mr Ferdinand Piech said that the German company did not have any confidential plans	Mr Ferdinand Piech said that the German company did not have any confidential plans or documents about GM 's ultra-low-cost factory project .
12	silver/p02/d1544	or	disjunction	neutral				Put your hand over your mouth when you cough , sneeze or yawn .	Put your hand over your mouth when you cough , sneeze
13	silver/p02/d1544	or	disjunction	entailment				Put your hand over your mouth when you cough , sneeze	Put your hand over your mouth when you cough , sneeze or yawn .
14	silver/p02/d1649	or	disjunction	neutral				For your sake , father , I would cut the devil himself into small bits , or even become a devil myself .	For your sake , father , I would cut the devil himself into small bits ,
15	silver/p02/d1649	or	disjunction	entailment				For your sake , father , I would cut the devil himself into small bits ,	For your sake , father , I would cut the devil himself into small bits , or even become a devil myself .
16	silver/p02/d1992	or	disjunction	neutral				""" Tom ! Do you realise that these sentences are very self-centred : They always either begin with or end with you ! Even both ! "" she reproached Tom ."	""" Tom ! Do you realise that these sentences are very self-centred : They always either begin with"
17	silver/p02/d1992	or	disjunction	entailment				""" Tom ! Do you realise that these sentences are very self-centred : They always either begin with"	""" Tom ! Do you realise that these sentences are very self-centred : They always either begin with or end with you ! Even both ! "" she reproached Tom ."
18	silver/p02/d2329	or	disjunction	entailment				The discovery of inadequate infection control protocols in several dental clinics has given rise to fears that patients may have been infected with HIV or hepatitis .	The discovery of inadequate infection control protocols in several dental clinics has given rise to fears that patients may have been infected with HIV
19	silver/p02/d2329	or	disjunction	neutral				The discovery of inadequate infection control protocols in several dental clinics has given rise to fears that patients may have been infected with HIV	The discovery of inadequate infection control protocols in several dental clinics has given rise to fears that patients may have been infected with HIV or hepatitis .
20	silver/p02/d3211	or	disjunction	neutral				He 's either crazy or on drugs .	He 's either crazy
21	silver/p02/d3211	or	disjunction	entailment				He 's either crazy	He 's either crazy or on drugs .
22	silver/p03/d1711	or	disjunction	neutral				Have patience for another day or two .	Have patience for another day
23	silver/p03/d1711	or	disjunction	entailment				Have patience for another day	Have patience for another day or two .
24	silver/p03/d3079	or	disjunction	entailment				No major damage or injuries are known to have resulted from the quake measuring 3.0 on the Richter scale .	No major damage
25	silver/p03/d3079	or	disjunction	neutral				No major damage	No major damage or injuries are known to have resulted from the quake measuring 3.0 on the Richter scale .
26	silver/p03/d3098	or	disjunction	entailment				From the Tokyo~International~Airport to Tokyo , you can take a train or an airport shuttle bus .	From the Tokyo~International~Airport to Tokyo , you can take a train
27	silver/p03/d3098	or	disjunction	neutral				From the Tokyo~International~Airport to Tokyo , you can take a train	From the Tokyo~International~Airport to Tokyo , you can take a train or an airport shuttle bus .
28	silver/p03/d3253	or	disjunction	entailment				This is an area that gets little or no attention , so we 're going to try and bring some attention to it .	This is an area that gets little
29	silver/p03/d3253	or	disjunction	neutral				This is an area that gets little	This is an area that gets little or no attention , so we 're going to try and bring some attention to it .
30	silver/p03/d3287	or	disjunction	neutral				Hackers find new ways of infiltrating private or public networks .	Hackers find new ways of infiltrating private
31	silver/p03/d3287	or	disjunction	entailment				Hackers find new ways of infiltrating private	Hackers find new ways of infiltrating private or public networks .
32	silver/p04/d0754	or	disjunction	entailment				Chirac needed a new mandate for his government from the electorate , or a new left government was needed that could count on the support of the trade union bureaucracy and among the working class and so would encounter less resistance .	Chirac needed a new mandate for his government from the electorate ,
33	silver/p04/d0754	or	disjunction	neutral				Chirac needed a new mandate for his government from the electorate ,	Chirac needed a new mandate for his government from the electorate , or a new left government was needed that could count on the support of the trade union bureaucracy and among the working class and so would encounter less resistance .
34	silver/p04/d0880	or	disjunction	neutral				"Only ask questions to which the reply can be either "" yes "" or no "" ."	"Only ask questions to which the reply can be either "" yes """
35	silver/p04/d0880	or	disjunction	entailment				"Only ask questions to which the reply can be either "" yes """	"Only ask questions to which the reply can be either "" yes "" or no "" ."
36	silver/p05/d3357	or	disjunction	neutral				It is expected that the tsunami surge will be ten meters or less .	It is expected that the tsunami surge will be ten meters
37	silver/p05/d3357	or	disjunction	entailment				It is expected that the tsunami surge will be ten meters	It is expected that the tsunami surge will be ten meters or less .
38	silver/p06/d2108	or	disjunction	entailment				Onions can be eaten raw or cooked .	Onions can be eaten raw
39	silver/p06/d2108	or	disjunction	neutral				Onions can be eaten raw	Onions can be eaten raw or cooked .
40	silver/p06/d2529	or	disjunction	entailment				One does not need to be an ornithologist to be able to distinguish blackbirds from crows or even jackdaws .	One does not need to be an ornithologist to be able to distinguish blackbirds from crows
41	silver/p06/d2529	or	disjunction	neutral				One does not need to be an ornithologist to be able to distinguish blackbirds from crows	One does not need to be an ornithologist to be able to distinguish blackbirds from crows or even jackdaws .
42	silver/p07/d1511	or	disjunction	neutral				Usually before a concert there is an announcement asking the audience to either turn off their phones or switch them to manner mode .	Usually before a concert there is an announcement asking the audience to either turn off their phones
43	silver/p07/d1511	or	disjunction	entailment				Usually before a concert there is an announcement asking the audience to either turn off their phones	Usually before a concert there is an announcement asking the audience to either turn off their phones or switch them to manner mode .
44	silver/p07/d2448	or	disjunction	neutral				"Newton 's First Law says : "" Every object persists in its state of rest or uniform motion in a straight line unless it is compelled to change that state by forces impressed on it "" ."	"Newton 's First Law says : "" Every object persists in its state of rest"
45	silver/p07/d2448	or	disjunction	entailment				"Newton 's First Law says : "" Every object persists in its state of rest"	"Newton 's First Law says : "" Every object persists in its state of rest or uniform motion in a straight line unless it is compelled to change that state by forces impressed on it "" ."
46	silver/p07/d3210	or	disjunction	neutral				It 's more ridiculous to speak constructed languages than to be gay , bisexual or transsexual .	It 's more ridiculous to speak constructed languages than to be gay , bisexual
47	silver/p07/d3210	or	disjunction	entailment				It 's more ridiculous to speak constructed languages than to be gay , bisexual	It 's more ridiculous to speak constructed languages than to be gay , bisexual or transsexual .
48	silver/p08/d0708	or	disjunction	neutral				The Normandy landings took place on 6th June 1944 , but the Germans even then thought that the ‘real ' Allied invasion of Europe would take place in the Pas de Calais or the Low Countries .	The Normandy landings took place on 6th June 1944 , but the Germans even then thought that the ‘real ' Allied invasion of Europe would take place in the Pas de Calais
49	silver/p08/d0708	or	disjunction	entailment				The Normandy landings took place on 6th June 1944 , but the Germans even then thought that the ‘real ' Allied invasion of Europe would take place in the Pas de Calais	The Normandy landings took place on 6th June 1944 , but the Germans even then thought that the ‘real ' Allied invasion of Europe would take place in the Pas de Calais or the Low Countries .
50	silver/p08/d2012	or	disjunction	neutral				When a woman is murdered , the husband or boyfriend is always the number one suspect .	When a woman is murdered , the husband
51	silver/p08/d2012	or	disjunction	entailment				When a woman is murdered , the husband	When a woman is murdered , the husband or boyfriend is always the number one suspect .
52	silver/p08/d2116	or	disjunction	neutral				No one can get in or out .	No one can get in
53	silver/p08/d2116	or	disjunction	entailment				No one can get in	No one can get in or out .
54	silver/p08/d2593	or	disjunction	neutral				Get back before midnight , or you will be locked out .	Get back before midnight ,
55	silver/p08/d2593	or	disjunction	entailment				Get back before midnight ,	Get back before midnight , or you will be locked out .
56	silver/p08/d2656	or	disjunction	neutral				Tom likes oranges and eats three or four a week .	Tom likes oranges and eats three
57	silver/p08/d2656	or	disjunction	entailment				Tom likes oranges and eats three	Tom likes oranges and eats three or four a week .
58	silver/p08/d3179	or	disjunction	neutral				Compared with America or China , Japan is a small country .	Compared with America
59	silver/p08/d3179	or	disjunction	entailment				Compared with America	Compared with America or China , Japan is a small country .
60	silver/p09/d0768	or	disjunction	neutral				It 's quite difficult to master French in 2 or 3 years .	It 's quite difficult to master French in 2
61	silver/p09/d0768	or	disjunction	entailment				It 's quite difficult to master French in 2	It 's quite difficult to master French in 2 or 3 years .
62	silver/p09/d1699	or	disjunction	neutral				Every day I either ride a bike or get the bus to work .	Every day I either ride a bike
63	silver/p09/d1699	or	disjunction	entailment				Every day I either ride a bike	Every day I either ride a bike or get the bus to work .
64	silver/p09/d2028	or	disjunction	neutral				A ruler is a flat , rectangular measuring or drawing device with graduations in units of measurement .	A ruler is a flat , rectangular measuring
65	silver/p09/d2028	or	disjunction	entailment				A ruler is a flat , rectangular measuring	A ruler is a flat , rectangular measuring or drawing device with graduations in units of measurement .
66	silver/p09/d2922	or	disjunction	neutral				The policeman asked if Maria had greeted me with a wave , a hug or a kiss .	The policeman asked if Maria had greeted me with a wave , a hug
67	silver/p09/d2922	or	disjunction	entailment				The policeman asked if Maria had greeted me with a wave , a hug	The policeman asked if Maria had greeted me with a wave , a hug or a kiss .
68	silver/p10/d0902	or	disjunction	entailment				If you really want to speak to me , it 's now or never .	If you really want to speak to me , it 's now
69	silver/p10/d0902	or	disjunction	neutral				If you really want to speak to me , it 's now	If you really want to speak to me , it 's now or never .
70	silver/p10/d1629	or	disjunction	neutral				The frame of the house should be finished in a day or two .	The frame of the house should be finished in a day
71	silver/p10/d1629	or	disjunction	entailment				The frame of the house should be finished in a day	The frame of the house should be finished in a day or two .
72	silver/p10/d1958	or	disjunction	neutral				I 'm going to stay for another day or two .	I 'm going to stay for another day
73	silver/p10/d1958	or	disjunction	entailment				I 'm going to stay for another day	I 'm going to stay for another day or two .
74	silver/p10/d2648	or	disjunction	neutral				You have the choice of soup or salad .	You have the choice of soup
75	silver/p10/d2648	or	disjunction	entailment				You have the choice of soup	You have the choice of soup or salad .
76	silver/p10/d2945	or	disjunction	neutral				The most common symptom of miscarriage is vaginal bleeding , which may occur with or without pain .	The most common symptom of miscarriage is vaginal bleeding , which may occur with
77	silver/p10/d2945	or	disjunction	entailment				The most common symptom of miscarriage is vaginal bleeding , which may occur with	The most common symptom of miscarriage is vaginal bleeding , which may occur with or without pain .
78	silver/p11/d1972	or	disjunction	entailment				Maria has n't eaten or drank the whole day .	Maria has n't eaten
79	silver/p11/d1972	or	disjunction	neutral				Maria has n't eaten	Maria has n't eaten or drank the whole day .
80	silver/p11/d2019	or	disjunction	entailment				Her composition is very good except for two or three spelling errors .	Her composition is very good except for two
81	silver/p11/d2019	or	disjunction	neutral				Her composition is very good except for two	Her composition is very good except for two or three spelling errors .
82	silver/p11/d2611	or	disjunction	neutral				For some reason or other she shook her head .	For some reason
83	silver/p11/d2611	or	disjunction	entailment				For some reason	For some reason or other she shook her head .
84	silver/p12/d2008	or	disjunction	neutral				Artificial neural networks can be used to understand biological neural networks , or to solve problems of artificial intelligence , without necessarily creating models of real biological systems .	Artificial neural networks can be used to understand biological neural networks ,
85	silver/p12/d2008	or	disjunction	entailment				Artificial neural networks can be used to understand biological neural networks ,	Artificial neural networks can be used to understand biological neural networks , or to solve problems of artificial intelligence , without necessarily creating models of real biological systems .
86	silver/p13/d1398	or	disjunction	neutral				The game will be held rain or shine .	The game will be held rain
87	silver/p13/d1398	or	disjunction	entailment				The game will be held rain	The game will be held rain or shine .
88	silver/p13/d1482	or	disjunction	neutral				You had better learn either English or French .	You had better learn either English
89	silver/p13/d1482	or	disjunction	entailment				You had better learn either English	You had better learn either English or French .
90	silver/p13/d2250	or	disjunction	neutral				Love is a temporary insanity curable by marriage or by removal of the patient from the influences under which he incurred the disorder .	Love is a temporary insanity curable by marriage
91	silver/p13/d2250	or	disjunction	entailment				Love is a temporary insanity curable by marriage	Love is a temporary insanity curable by marriage or by removal of the patient from the influences under which he incurred the disorder .
92	silver/p13/d2543	or	disjunction	neutral				The trees are barren or bear only small fruit .	The trees are barren
93	silver/p13/d2543	or	disjunction	entailment				The trees are barren	The trees are barren or bear only small fruit .
94	silver/p13/d2588	or	disjunction	neutral				Leave now , or you 'll miss the train .	Leave now ,
95	silver/p13/d2588	or	disjunction	entailment				Leave now ,	Leave now , or you 'll miss the train .
96	silver/p14/d2732	or	disjunction	neutral				You should avoid adding sentences in a language other than your own , because unless you write in your mother tongue or dialect , you are prone to make many mistakes .	You should avoid adding sentences in a language other than your own , because unless you write in your mother tongue
97	silver/p14/d2732	or	disjunction	entailment				You should avoid adding sentences in a language other than your own , because unless you write in your mother tongue	You should avoid adding sentences in a language other than your own , because unless you write in your mother tongue or dialect , you are prone to make many mistakes .
98	silver/p14/d3027	or	disjunction	entailment				No animal builds beautiful churches , plays tennis , tells jokes , writes songs or visits the moon .	No animal builds beautiful churches , plays tennis , tells jokes , writes songs
99	silver/p14/d3027	or	disjunction	neutral				No animal builds beautiful churches , plays tennis , tells jokes , writes songs	No animal builds beautiful churches , plays tennis , tells jokes , writes songs or visits the moon .
100	silver/p15/d0903	or	disjunction	entailment				Tom was n't ready to accept Mary 's love or friendship .	Tom was n't ready to accept Mary 's love
101	silver/p15/d0903	or	disjunction	neutral				Tom was n't ready to accept Mary 's love	Tom was n't ready to accept Mary 's love or friendship .
102	silver/p15/d0908	or	disjunction	neutral				Hurry up or you 'll miss the train .	Hurry up
103	silver/p15/d0908	or	disjunction	entailment				Hurry up	Hurry up or you 'll miss the train .
104	silver/p15/d2870	or	disjunction	neutral				Tom is probably just a year or two younger than Mary .	Tom is probably just a year
105	silver/p15/d2870	or	disjunction	entailment				Tom is probably just a year	Tom is probably just a year or two younger than Mary .
106	silver/p15/d3044	or	disjunction	neutral				I 'll be able to finish it in a day or two .	I 'll be able to finish it in a day
107	silver/p15/d3044	or	disjunction	entailment				I 'll be able to finish it in a day	I 'll be able to finish it in a day or two .
108	silver/p15/d3212	or	disjunction	neutral				Recurrent miscarriage is distinct from infertility , and is defined as two or more failed pregnancies .	Recurrent miscarriage is distinct from infertility , and is defined as two
109	silver/p15/d3212	or	disjunction	entailment				Recurrent miscarriage is distinct from infertility , and is defined as two	Recurrent miscarriage is distinct from infertility , and is defined as two or more failed pregnancies .
110	silver/p16/d0825	or	disjunction	entailment				We are not as happy or un happy as we imagine ourselves to be .	We are not as happy
111	silver/p16/d0825	or	disjunction	neutral				We are not as happy	We are not as happy or un happy as we imagine ourselves to be .
112	silver/p16/d1389	or	disjunction	neutral				Name a country or region where the Ebola virus has been found .	Name a country
113	silver/p16/d1389	or	disjunction	entailment				Name a country	Name a country or region where the Ebola virus has been found .
114	silver/p16/d2559	or	disjunction	neutral				Early man used his fingers and toes to count the animals he owned , or the measures of grain he had stored .	Early man used his fingers and toes to count the animals he owned ,
115	silver/p16/d2559	or	disjunction	entailment				Early man used his fingers and toes to count the animals he owned ,	Early man used his fingers and toes to count the animals he owned , or the measures of grain he had stored .
116	silver/p18/d1495	or	disjunction	entailment				The tree was so discontented , that it took no pleasure in the warm sunshine , the birds , or the rosy clouds that floated over it morning and evening .	The tree was so discontented , that it took no pleasure in the warm sunshine , the birds ,
117	silver/p18/d1495	or	disjunction	neutral				The tree was so discontented , that it took no pleasure in the warm sunshine , the birds ,	The tree was so discontented , that it took no pleasure in the warm sunshine , the birds , or the rosy clouds that floated over it morning and evening .
118	silver/p18/d1572	or	disjunction	neutral				Tom likes oranges and eats around 3 or 4 of them per week .	Tom likes oranges and eats around 3
119	silver/p18/d1572	or	disjunction	entailment				Tom likes oranges and eats around 3	Tom likes oranges and eats around 3 or 4 of them per week .
120	silver/p18/d1592	or	disjunction	entailment				I do n't work on either Saturday or Sunday .	I do n't work on either Saturday
121	silver/p18/d1592	or	disjunction	neutral				I do n't work on either Saturday	I do n't work on either Saturday or Sunday .
122	silver/p19/d0705	or	disjunction	neutral				Only a few of the embassies , mainly those of states accredited in the German~Democratic~Republic ( GDR ) , were able to make use of existing buildings in Berlin . The majority of the embassies had to have new buildings erected or buildings that were already in place adapted for this new use .	Only a few of the embassies , mainly those of states accredited in the German~Democratic~Republic ( GDR ) , were able to make use of existing buildings in Berlin . The majority of the embassies had to have new buildings erected
123	silver/p19/d0705	or	disjunction	entailment				Only a few of the embassies , mainly those of states accredited in the German~Democratic~Republic ( GDR ) , were able to make use of existing buildings in Berlin . The majority of the embassies had to have new buildings erected	Only a few of the embassies , mainly those of states accredited in the German~Democratic~Republic ( GDR ) , were able to make use of existing buildings in Berlin . The majority of the embassies had to have new buildings erected or buildings that were already in place adapted for this new use .
124	silver/p19/d1720	or	disjunction	neutral				To avoid spoiling , fish caught far out at sea are immediately cooled or even frozen .	To avoid spoiling , fish caught far out at sea are immediately cooled
125	silver/p19/d1720	or	disjunction	entailment				To avoid spoiling , fish caught far out at sea are immediately cooled	To avoid spoiling , fish caught far out at sea are immediately cooled or even frozen .
126	silver/p19/d1739	or	disjunction	entailment				By simply changing the orientation of a house in relation to the sun , you can save up to thirty percent of the energy required or wasted for heating or cooling it .	By simply changing the orientation of a house in relation to the sun , you can save up to thirty percent of the energy required
127	silver/p19/d1739	or	disjunction	neutral				By simply changing the orientation of a house in relation to the sun , you can save up to thirty percent of the energy required	By simply changing the orientation of a house in relation to the sun , you can save up to thirty percent of the energy required or wasted for heating or cooling it .
128	silver/p19/d2392	or	disjunction	entailment				Tom did n't have any brothers or sisters .	Tom did n't have any brothers
129	silver/p19/d2392	or	disjunction	neutral				Tom did n't have any brothers	Tom did n't have any brothers or sisters .
130	silver/p21/d0754	or	disjunction	entailment				English has been written using the Latin alphabet since around the ninth century . The spelling system or orthography of English is historical , not phonological .	English has been written using the Latin alphabet since around the ninth century . The spelling system
131	silver/p21/d0754	or	disjunction	neutral				English has been written using the Latin alphabet since around the ninth century . The spelling system	English has been written using the Latin alphabet since around the ninth century . The spelling system or orthography of English is historical , not phonological .
132	silver/p21/d2007	or	disjunction	neutral				Only 2.1 percent of the music albums released in 2009 sold 5,000 copies or more .	Only 2.1 percent of the music albums released in 2009 sold 5,000 copies
133	silver/p21/d2007	or	disjunction	entailment				Only 2.1 percent of the music albums released in 2009 sold 5,000 copies	Only 2.1 percent of the music albums released in 2009 sold 5,000 copies or more .
134	silver/p22/d1548	or	disjunction	neutral				I 'll be able to finish in a day or two .	I 'll be able to finish in a day
135	silver/p22/d1548	or	disjunction	entailment				I 'll be able to finish in a day	I 'll be able to finish in a day or two .
136	silver/p22/d2165	or	disjunction	entailment				According to Belarusian laws , not having a portrait of President Lukashenko in one 's apartment or house is punishable by the death penalty .	According to Belarusian laws , not having a portrait of President Lukashenko in one 's apartment
137	silver/p22/d2165	or	disjunction	neutral				According to Belarusian laws , not having a portrait of President Lukashenko in one 's apartment	According to Belarusian laws , not having a portrait of President Lukashenko in one 's apartment or house is punishable by the death penalty .
138	silver/p23/d2448	or	disjunction	neutral				Until Monday or Tuesday of next week .	Until Monday
