	filename	determiner	monotonicity	gold_label	replace_target	replace_source	replace_mode	ori_sentence	new_sentence
139	silver/p23/d2448	or	disjunction	entailment				Until Monday	Until Monday or Tuesday of next week .
140	silver/p24/d1436	or	disjunction	neutral				I ca n't laugh or cry .	I ca n't laugh
141	silver/p24/d1436	or	disjunction	entailment				I ca n't laugh	I ca n't laugh or cry .
142	silver/p24/d1883	or	disjunction	entailment				Tom attended high~school for three years without missing a single day or ever being late .	Tom attended high~school for three years without missing a single day
143	silver/p24/d1883	or	disjunction	neutral				Tom attended high~school for three years without missing a single day	Tom attended high~school for three years without missing a single day or ever being late .
144	silver/p24/d2433	or	disjunction	entailment				Either you go now or I will make you go .	Either you go now
145	silver/p24/d2433	or	disjunction	neutral				Either you go now	Either you go now or I will make you go .
146	silver/p25/d1965	or	disjunction	entailment				She does n't have any brothers or sisters .	She does n't have any brothers
147	silver/p25/d1965	or	disjunction	neutral				She does n't have any brothers	She does n't have any brothers or sisters .
148	silver/p26/d2083	or	disjunction	entailment				There are no dinosaurs or mammoths to be found now .	There are no dinosaurs
149	silver/p26/d2083	or	disjunction	neutral				There are no dinosaurs	There are no dinosaurs or mammoths to be found now .
150	silver/p26/d2883	or	disjunction	neutral				I wonder if the first week or so of July is too early to go to the beach .	I wonder if the first week
151	silver/p26/d2883	or	disjunction	entailment				I wonder if the first week	I wonder if the first week or so of July is too early to go to the beach .
152	silver/p27/d0810	or	disjunction	entailment				It 's now or never .	It 's now
153	silver/p27/d0810	or	disjunction	neutral				It 's now	It 's now or never .
154	silver/p27/d1893	or	disjunction	neutral				I 'm all thumbs when it comes to origami , or paper folding .	I 'm all thumbs when it comes to origami ,
155	silver/p27/d1893	or	disjunction	entailment				I 'm all thumbs when it comes to origami ,	I 'm all thumbs when it comes to origami , or paper folding .
156	silver/p28/d2018	or	disjunction	neutral				People who are allergic to pineapple , bananas , or latex are likely also to be allergic to kiwifruit .	People who are allergic to pineapple , bananas ,
157	silver/p28/d2018	or	disjunction	entailment				People who are allergic to pineapple , bananas ,	People who are allergic to pineapple , bananas , or latex are likely also to be allergic to kiwifruit .
158	silver/p28/d2578	or	disjunction	entailment				I was hungry but there was no fruit or ice cream for me .	I was hungry but there was no fruit
159	silver/p28/d2578	or	disjunction	neutral				I was hungry but there was no fruit	I was hungry but there was no fruit or ice cream for me .
160	silver/p29/d2155	or	disjunction	entailment				Chinese food was served in small portions which did not require cutting with a knife or fork .	Chinese food was served in small portions which did not require cutting with a knife
161	silver/p29/d2155	or	disjunction	neutral				Chinese food was served in small portions which did not require cutting with a knife	Chinese food was served in small portions which did not require cutting with a knife or fork .
162	silver/p29/d2373	or	disjunction	entailment				It was n't Tom 's or Mary 's first sentence .	It was n't Tom 's
163	silver/p29/d2373	or	disjunction	neutral				It was n't Tom 's	It was n't Tom 's or Mary 's first sentence .
164	silver/p30/d0720	or	disjunction	neutral				In conversations with Ms. Robbins , it is understood that Armstrong~Environmental~Inc. has been retained by past or present owners or some combination of these parties .	In conversations with Ms. Robbins , it is understood that Armstrong~Environmental~Inc. has been retained by past
165	silver/p30/d0720	or	disjunction	entailment				In conversations with Ms. Robbins , it is understood that Armstrong~Environmental~Inc. has been retained by past	In conversations with Ms. Robbins , it is understood that Armstrong~Environmental~Inc. has been retained by past or present owners or some combination of these parties .
166	silver/p30/d0888	or	disjunction	entailment				We are never as happy or as un happy as we imagine .	We are never as happy
167	silver/p30/d0888	or	disjunction	neutral				We are never as happy	We are never as happy or as un happy as we imagine .
168	silver/p30/d2129	or	disjunction	neutral				Women with mothers or sisters who have endometriosis are at elevated risk of developing the condition themselves .	Women with mothers
169	silver/p30/d2129	or	disjunction	entailment				Women with mothers	Women with mothers or sisters who have endometriosis are at elevated risk of developing the condition themselves .
170	silver/p30/d2816	or	disjunction	neutral				Watch your step , or else you will trip on the baggage .	Watch your step ,
171	silver/p30/d2816	or	disjunction	entailment				Watch your step ,	Watch your step , or else you will trip on the baggage .
172	silver/p31/d0834	or	disjunction	neutral				He had two or three rather competent assistants .	He had two
173	silver/p31/d0834	or	disjunction	entailment				He had two	He had two or three rather competent assistants .
174	silver/p31/d2426	or	disjunction	neutral				You are free to go or to stay .	You are free to go
175	silver/p31/d2426	or	disjunction	entailment				You are free to go	You are free to go or to stay .
176	silver/p31/d3118	or	disjunction	entailment				Mary knows nothing of sewing or knitting .	Mary knows nothing of sewing
177	silver/p31/d3118	or	disjunction	neutral				Mary knows nothing of sewing	Mary knows nothing of sewing or knitting .
178	silver/p31/d3230	or	disjunction	neutral				I ca n't tell if Tom is dead or just unconscious .	I ca n't tell if Tom is dead
179	silver/p31/d3230	or	disjunction	entailment				I ca n't tell if Tom is dead	I ca n't tell if Tom is dead or just unconscious .
180	silver/p32/d0703	or	disjunction	neutral				David Golinkin is the editor or author of eighteen books , and over 150 responsa , articles , sermons and books .	David Golinkin is the editor
181	silver/p32/d0703	or	disjunction	entailment				David Golinkin is the editor	David Golinkin is the editor or author of eighteen books , and over 150 responsa , articles , sermons and books .
182	silver/p33/d0870	or	disjunction	neutral				Watch your mouth or you 'll get it .	Watch your mouth
183	silver/p33/d0870	or	disjunction	entailment				Watch your mouth	Watch your mouth or you 'll get it .
184	silver/p33/d2369	or	disjunction	entailment				My father never came back home before 9 or 10 .	My father never came back home before 9
185	silver/p33/d2369	or	disjunction	neutral				My father never came back home before 9	My father never came back home before 9 or 10 .
186	silver/p33/d2468	or	disjunction	entailment				Tom did n't meet Mary or anyone else .	Tom did n't meet Mary
187	silver/p33/d2468	or	disjunction	neutral				Tom did n't meet Mary	Tom did n't meet Mary or anyone else .
188	silver/p33/d3234	or	disjunction	neutral				I never suggested or even hinted that it was Tom who stole Mary 's necklace .	I never suggested
189	silver/p33/d3234	or	disjunction	entailment				I never suggested	I never suggested or even hinted that it was Tom who stole Mary 's necklace .
190	silver/p34/d1608	or	disjunction	neutral				We want Tom to play a song or two for us on his banjo .	We want Tom to play a song
191	silver/p34/d1608	or	disjunction	entailment				We want Tom to play a song	We want Tom to play a song or two for us on his banjo .
192	silver/p34/d3464	or	disjunction	entailment				Sound needs matter to propagate through , however cosmic noise or electromagnetic waves do n't .	Sound needs matter to propagate through , however cosmic noise
193	silver/p34/d3464	or	disjunction	neutral				Sound needs matter to propagate through , however cosmic noise	Sound needs matter to propagate through , however cosmic noise or electromagnetic waves do n't .
194	silver/p35/d2184	or	disjunction	entailment				A noun can be singular or plural .	A noun can be singular
195	silver/p35/d2184	or	disjunction	neutral				A noun can be singular	A noun can be singular or plural .
196	silver/p35/d2220	or	disjunction	neutral				Cats that are completely white with blue eyes are always , or nearly always , deaf .	Cats that are completely white with blue eyes are always ,
197	silver/p35/d2220	or	disjunction	entailment				Cats that are completely white with blue eyes are always ,	Cats that are completely white with blue eyes are always , or nearly always , deaf .
198	silver/p35/d2383	or	disjunction	neutral				Tom had only planned to stay in Boston for just a day or two .	Tom had only planned to stay in Boston for just a day
199	silver/p35/d2383	or	disjunction	entailment				Tom had only planned to stay in Boston for just a day	Tom had only planned to stay in Boston for just a day or two .
200	silver/p35/d2722	or	disjunction	neutral				The Solar System has four terrestrial or telluric planets : Mercury , Venus , Earth , and Mars .	The Solar System has four terrestrial
201	silver/p35/d2722	or	disjunction	entailment				The Solar System has four terrestrial	The Solar System has four terrestrial or telluric planets : Mercury , Venus , Earth , and Mars .
202	silver/p36/d1685	or	disjunction	neutral				There are two or three persons with two cars .	There are two
203	silver/p36/d1685	or	disjunction	entailment				There are two	There are two or three persons with two cars .
204	silver/p37/d1595	or	disjunction	entailment				Do n't come here again or we 'll definitely have a problem .	Do n't come here again
205	silver/p37/d1595	or	disjunction	neutral				Do n't come here again	Do n't come here again or we 'll definitely have a problem .
206	silver/p37/d1786	or	disjunction	neutral				I would like to learn to play the piano , guitar or flute .	I would like to learn to play the piano , guitar
207	silver/p37/d1786	or	disjunction	entailment				I would like to learn to play the piano , guitar	I would like to learn to play the piano , guitar or flute .
208	silver/p37/d3167	or	disjunction	entailment				She took no pleasure in eating or drinking .	She took no pleasure in eating
209	silver/p37/d3167	or	disjunction	neutral				She took no pleasure in eating	She took no pleasure in eating or drinking .
210	silver/p38/d2931	or	disjunction	neutral				Apples are red or green .	Apples are red
211	silver/p38/d2931	or	disjunction	entailment				Apples are red	Apples are red or green .
212	silver/p39/d2578	or	disjunction	entailment				Tatoeba is currently unavailable . We are sorry for the inconvenience . You can check our blog or Twitter for more information .	Tatoeba is currently unavailable . We are sorry for the inconvenience . You can check our blog
213	silver/p39/d2578	or	disjunction	neutral				Tatoeba is currently unavailable . We are sorry for the inconvenience . You can check our blog	Tatoeba is currently unavailable . We are sorry for the inconvenience . You can check our blog or Twitter for more information .
214	silver/p39/d2643	or	disjunction	neutral				Many had lost their arms or legs .	Many had lost their arms
215	silver/p39/d2643	or	disjunction	entailment				Many had lost their arms	Many had lost their arms or legs .
216	silver/p39/d3181	or	disjunction	entailment				Tom and Mary do n't have the time or the money to take a trip .	Tom and Mary do n't have the time
217	silver/p39/d3181	or	disjunction	neutral				Tom and Mary do n't have the time	Tom and Mary do n't have the time or the money to take a trip .
218	silver/p39/d3262	or	disjunction	entailment				You 're having a gastroscopy at nine~o'clock tomorrow morning , so please do n't have any solid food or liquids from nine~o'clock tonight .	You 're having a gastroscopy at nine~o'clock tomorrow morning , so please do n't have any solid food
219	silver/p39/d3262	or	disjunction	neutral				You 're having a gastroscopy at nine~o'clock tomorrow morning , so please do n't have any solid food	You 're having a gastroscopy at nine~o'clock tomorrow morning , so please do n't have any solid food or liquids from nine~o'clock tonight .
220	silver/p41/d0934	or	disjunction	entailment				I 'm going to live my life , with or without her .	I 'm going to live my life , with
221	silver/p41/d0934	or	disjunction	neutral				I 'm going to live my life , with	I 'm going to live my life , with or without her .
222	silver/p41/d3337	or	disjunction	neutral				I 'll be back by seven or eight~o'clock .	I 'll be back by seven
223	silver/p41/d3337	or	disjunction	entailment				I 'll be back by seven	I 'll be back by seven or eight~o'clock .
224	silver/p42/d1474	or	disjunction	neutral				Tom should definitely visit an art museum or two while he 's in France .	Tom should definitely visit an art museum
225	silver/p42/d1474	or	disjunction	entailment				Tom should definitely visit an art museum	Tom should definitely visit an art museum or two while he 's in France .
226	silver/p42/d2937	or	disjunction	neutral				In Asian culture it 's customary to take one 's shoes off before entering a house or temple .	In Asian culture it 's customary to take one 's shoes off before entering a house
227	silver/p42/d2937	or	disjunction	entailment				In Asian culture it 's customary to take one 's shoes off before entering a house	In Asian culture it 's customary to take one 's shoes off before entering a house or temple .
228	silver/p42/d3419	or	disjunction	neutral				I want to live in Kyoto or in Nara .	I want to live in Kyoto
229	silver/p42/d3419	or	disjunction	entailment				I want to live in Kyoto	I want to live in Kyoto or in Nara .
230	silver/p43/d1769	or	disjunction	entailment				Examples can be taken from the course materials or can be texts that you found autonomously .	Examples can be taken from the course materials
231	silver/p43/d1769	or	disjunction	neutral				Examples can be taken from the course materials	Examples can be taken from the course materials or can be texts that you found autonomously .
232	silver/p43/d2628	or	disjunction	neutral				The price was only three~thousand yen , or about thirty dollars .	The price was only three~thousand yen ,
233	silver/p43/d2628	or	disjunction	entailment				The price was only three~thousand yen ,	The price was only three~thousand yen , or about thirty dollars .
234	silver/p44/d1399	or	disjunction	entailment				Tom did n't want to be a lawyer or a doctor .	Tom did n't want to be a lawyer
235	silver/p44/d1399	or	disjunction	neutral				Tom did n't want to be a lawyer	Tom did n't want to be a lawyer or a doctor .
236	silver/p44/d1681	or	disjunction	entailment				Even though they look like it , a hedgehog , a mole , an otter , a rabbit or an opossum are not rodents .	Even though they look like it , a hedgehog , a mole , an otter , a rabbit
237	silver/p44/d1681	or	disjunction	neutral				Even though they look like it , a hedgehog , a mole , an otter , a rabbit	Even though they look like it , a hedgehog , a mole , an otter , a rabbit or an opossum are not rodents .
238	silver/p44/d1687	or	disjunction	entailment				There 's no rhyme or reason to that plan .	There 's no rhyme
239	silver/p44/d1687	or	disjunction	neutral				There 's no rhyme	There 's no rhyme or reason to that plan .
240	silver/p44/d2112	or	disjunction	neutral				Every mother 's dream is for her son to be a doctor or a lawyer .	Every mother 's dream is for her son to be a doctor
241	silver/p44/d2112	or	disjunction	entailment				Every mother 's dream is for her son to be a doctor	Every mother 's dream is for her son to be a doctor or a lawyer .
242	silver/p44/d3065	or	disjunction	neutral				Every boss has his or her favorite employee .	Every boss has his
243	silver/p44/d3065	or	disjunction	entailment				Every boss has his	Every boss has his or her favorite employee .
244	silver/p44/d3260	or	disjunction	neutral				In many parts of the world it is illegal to shoot wild game such as deer , moose or pheasant .	In many parts of the world it is illegal to shoot wild game such as deer , moose
245	silver/p44/d3260	or	disjunction	entailment				In many parts of the world it is illegal to shoot wild game such as deer , moose	In many parts of the world it is illegal to shoot wild game such as deer , moose or pheasant .
246	silver/p44/d3302	or	disjunction	neutral				They claimed that Harrison could not read or write .	They claimed that Harrison could not read
247	silver/p44/d3302	or	disjunction	entailment				They claimed that Harrison could not read	They claimed that Harrison could not read or write .
248	silver/p45/d2511	or	disjunction	neutral				Everyone has the right to the protection of the moral and material interests resulting from any scientific , literary or artistic production of which he is the author .	Everyone has the right to the protection of the moral and material interests resulting from any scientific , literary
249	silver/p45/d2511	or	disjunction	entailment				Everyone has the right to the protection of the moral and material interests resulting from any scientific , literary	Everyone has the right to the protection of the moral and material interests resulting from any scientific , literary or artistic production of which he is the author .
250	silver/p46/d2236	or	disjunction	neutral				I saw grandpa two or three times a week .	I saw grandpa two
251	silver/p46/d2236	or	disjunction	entailment				I saw grandpa two	I saw grandpa two or three times a week .
252	silver/p46/d2490	or	disjunction	neutral				She reads on average three or four books a week .	She reads on average three
253	silver/p46/d2490	or	disjunction	entailment				She reads on average three	She reads on average three or four books a week .
254	silver/p46/d3257	or	disjunction	neutral				The sister of your father or mother is your aunt .	The sister of your father
255	silver/p46/d3257	or	disjunction	entailment				The sister of your father	The sister of your father or mother is your aunt .
256	silver/p47/d1505	or	disjunction	neutral				There may be thieves , fakers , perverts or killers in social networks . For your security , you should n't believe them .	There may be thieves , fakers , perverts
257	silver/p47/d1505	or	disjunction	entailment				There may be thieves , fakers , perverts	There may be thieves , fakers , perverts or killers in social networks . For your security , you should n't believe them .
258	silver/p47/d3313	or	disjunction	entailment				Pinocchio 's only fault was that he had too many friends . Among these were many well-known rascals , who cared not a jot for study or for success .	Pinocchio 's only fault was that he had too many friends . Among these were many well-known rascals , who cared not a jot for study
259	silver/p47/d3313	or	disjunction	neutral				Pinocchio 's only fault was that he had too many friends . Among these were many well-known rascals , who cared not a jot for study	Pinocchio 's only fault was that he had too many friends . Among these were many well-known rascals , who cared not a jot for study or for success .
260	silver/p48/d2969	or	disjunction	neutral				Look alive or you 'll miss your date !	Look alive
261	silver/p48/d2969	or	disjunction	entailment				Look alive	Look alive or you 'll miss your date !
262	silver/p49/d2171	or	disjunction	neutral				Someone needs to save him , or he 'll drown .	Someone needs to save him ,
263	silver/p49/d2171	or	disjunction	entailment				Someone needs to save him ,	Someone needs to save him , or he 'll drown .
264	silver/p52/d0934	or	disjunction	neutral				Give me your money or else I 'll beat you up .	Give me your money
265	silver/p52/d0934	or	disjunction	entailment				Give me your money	Give me your money or else I 'll beat you up .
266	silver/p52/d2026	or	disjunction	neutral				Ah , now I remember . I used a condom ; something I rarely , or rather practically never , do .	Ah , now I remember . I used a condom ; something I rarely ,
267	silver/p52/d2026	or	disjunction	entailment				Ah , now I remember . I used a condom ; something I rarely ,	Ah , now I remember . I used a condom ; something I rarely , or rather practically never , do .
268	silver/p52/d2563	or	disjunction	neutral				Please let me know if you find any typos or missing words .	Please let me know if you find any typos
269	silver/p52/d2563	or	disjunction	entailment				Please let me know if you find any typos	Please let me know if you find any typos or missing words .
270	silver/p52/d2902	or	disjunction	neutral				In a scary scene , it never fails that there is either an owl hooting or wolves howling under the full moon .	In a scary scene , it never fails that there is either an owl hooting
271	silver/p52/d2902	or	disjunction	entailment				In a scary scene , it never fails that there is either an owl hooting	In a scary scene , it never fails that there is either an owl hooting or wolves howling under the full moon .
272	silver/p52/d2920	or	disjunction	entailment				Tom does n't have any brothers or sisters .	Tom does n't have any brothers
273	silver/p52/d2920	or	disjunction	neutral				Tom does n't have any brothers	Tom does n't have any brothers or sisters .
274	silver/p53/d0880	or	disjunction	neutral				"In his essay "" Esperanto : European or Asiatic language "" Claude Piron has shown the similarities between Esperanto and Chinese , thereby putting to rest the notion that Esperanto is purely eurocentric ."	"In his essay "" Esperanto : European"
275	silver/p53/d0880	or	disjunction	entailment				"In his essay "" Esperanto : European"	"In his essay "" Esperanto : European or Asiatic language "" Claude Piron has shown the similarities between Esperanto and Chinese , thereby putting to rest the notion that Esperanto is purely eurocentric ."
276	silver/p53/d2776	or	disjunction	entailment				But if I 'm not willing to do it , I 'll tell myself or anyone else that unfortunately I 'm short of time , I do n't have the time .	But if I 'm not willing to do it , I 'll tell myself
277	silver/p53/d2776	or	disjunction	neutral				But if I 'm not willing to do it , I 'll tell myself	But if I 'm not willing to do it , I 'll tell myself or anyone else that unfortunately I 'm short of time , I do n't have the time .
278	silver/p54/d1711	or	disjunction	neutral				It is absurd to divide people into good and bad . People are either charming or tedious .	It is absurd to divide people into good and bad . People are either charming
279	silver/p54/d1711	or	disjunction	entailment				It is absurd to divide people into good and bad . People are either charming	It is absurd to divide people into good and bad . People are either charming or tedious .
280	silver/p54/d2411	or	disjunction	neutral				You are free to go or stay .	You are free to go
281	silver/p54/d2411	or	disjunction	entailment				You are free to go	You are free to go or stay .
282	silver/p55/d0755	or	disjunction	neutral				There are many motives for suicide attacks : religious beliefs , nationalistic ideologies , obedience to charismatic and authoritarian leaders , or desire for political change .	There are many motives for suicide attacks : religious beliefs , nationalistic ideologies , obedience to charismatic and authoritarian leaders ,
283	silver/p55/d0755	or	disjunction	entailment				There are many motives for suicide attacks : religious beliefs , nationalistic ideologies , obedience to charismatic and authoritarian leaders ,	There are many motives for suicide attacks : religious beliefs , nationalistic ideologies , obedience to charismatic and authoritarian leaders , or desire for political change .
284	silver/p55/d1943	or	disjunction	neutral				Speak now , or forever be silent .	Speak now ,
285	silver/p55/d1943	or	disjunction	entailment				Speak now ,	Speak now , or forever be silent .
286	silver/p55/d2716	or	disjunction	neutral				One way or the other we made him understand it .	One way
287	silver/p55/d2716	or	disjunction	entailment				One way	One way or the other we made him understand it .
288	silver/p55/d2890	or	disjunction	entailment				Do not use this product near a bathtub , sink , shower , swimming pool , or anywhere else where water or moisture are present .	Do not use this product near a bathtub , sink , shower , swimming pool ,
289	silver/p55/d2890	or	disjunction	neutral				Do not use this product near a bathtub , sink , shower , swimming pool ,	Do not use this product near a bathtub , sink , shower , swimming pool , or anywhere else where water or moisture are present .
290	silver/p56/d1626	or	disjunction	neutral				We are faced with the alternatives of resistance or slavery .	We are faced with the alternatives of resistance
291	silver/p56/d1626	or	disjunction	entailment				We are faced with the alternatives of resistance	We are faced with the alternatives of resistance or slavery .
292	silver/p56/d2049	or	disjunction	entailment				"I truly value my friends and will never have "" enough "" or too many ."	"I truly value my friends and will never have "" enough """
293	silver/p56/d2049	or	disjunction	neutral				"I truly value my friends and will never have "" enough """	"I truly value my friends and will never have "" enough "" or too many ."
294	silver/p57/d0706	or	disjunction	neutral				Human rights refers to the concept of human beings as having universal rights , or status , regardless of legal jurisdiction or other localizing factors , such as ethnicity , nationality , and sex .	Human rights refers to the concept of human beings as having universal rights ,
295	silver/p57/d0706	or	disjunction	entailment				Human rights refers to the concept of human beings as having universal rights ,	Human rights refers to the concept of human beings as having universal rights , or status , regardless of legal jurisdiction or other localizing factors , such as ethnicity , nationality , and sex .
296	silver/p57/d0755	or	disjunction	neutral				This course helps students pursuing an AOS or AAS degree , gain an understanding of the experiences of Black people from hearing and deaf communities in America .	This course helps students pursuing an AOS
297	silver/p57/d0755	or	disjunction	entailment				This course helps students pursuing an AOS	This course helps students pursuing an AOS or AAS degree , gain an understanding of the experiences of Black people from hearing and deaf communities in America .
298	silver/p57/d0823	or	disjunction	neutral				I need an envelope , a piece of paper , and a pencil or a pen .	I need an envelope , a piece of paper , and a pencil
299	silver/p57/d0823	or	disjunction	entailment				I need an envelope , a piece of paper , and a pencil	I need an envelope , a piece of paper , and a pencil or a pen .
