	filename	determiner	monotonicity	gold_label	replace_target	replace_source	replace_mode	ori_sentence	new_sentence
300	silver/p57/d0896	or	disjunction	entailment				I 'm bored , home alone , without cartoons or a computer .	I 'm bored , home alone , without cartoons
301	silver/p57/d0896	or	disjunction	neutral				I 'm bored , home alone , without cartoons	I 'm bored , home alone , without cartoons or a computer .
302	silver/p57/d2456	or	disjunction	entailment				"Franz Liszt created the concept of the "" symphonic poem "" . This is a composition for orchestra that uses music to describe nonmusical content . This could include , for example , people , legendary figures , landscapes , or paintings ."	"Franz Liszt created the concept of the "" symphonic poem "" . This is a composition for orchestra that uses music to describe nonmusical content . This could include , for example , people , legendary figures , landscapes ,"
303	silver/p57/d2456	or	disjunction	neutral				"Franz Liszt created the concept of the "" symphonic poem "" . This is a composition for orchestra that uses music to describe nonmusical content . This could include , for example , people , legendary figures , landscapes ,"	"Franz Liszt created the concept of the "" symphonic poem "" . This is a composition for orchestra that uses music to describe nonmusical content . This could include , for example , people , legendary figures , landscapes , or paintings ."
304	silver/p59/d2356	or	disjunction	neutral				I know it 's either Tom or Mary .	I know it 's either Tom
305	silver/p59/d2356	or	disjunction	entailment				I know it 's either Tom	I know it 's either Tom or Mary .
306	silver/p61/d1906	or	disjunction	entailment				I 'd just like to ask if you saw or heard anything last night that could cast some light on this mysterious affair .	I 'd just like to ask if you saw
307	silver/p61/d1906	or	disjunction	neutral				I 'd just like to ask if you saw	I 'd just like to ask if you saw or heard anything last night that could cast some light on this mysterious affair .
308	silver/p61/d3360	or	disjunction	entailment				Hurry , or you wo n't get to the movie~theater in time !	Hurry ,
309	silver/p61/d3360	or	disjunction	neutral				Hurry ,	Hurry , or you wo n't get to the movie~theater in time !
310	silver/p62/d3522	or	disjunction	entailment				Most constellations do n't really resemble the creatures or characters they are named after .	Most constellations do n't really resemble the creatures
311	silver/p62/d3522	or	disjunction	neutral				Most constellations do n't really resemble the creatures	Most constellations do n't really resemble the creatures or characters they are named after .
312	silver/p63/d0859	or	disjunction	neutral				If the ball hits you somewhere else than on the head or hands , you 're out .	If the ball hits you somewhere else than on the head
313	silver/p63/d0859	or	disjunction	entailment				If the ball hits you somewhere else than on the head	If the ball hits you somewhere else than on the head or hands , you 're out .
314	silver/p63/d1633	or	disjunction	neutral				David has a keen interest in aesthetics — the qualities that make a painting , sculpture , musical composition , or poem pleasing to the eye , ear , or mind .	David has a keen interest in aesthetics — the qualities that make a painting , sculpture , musical composition ,
315	silver/p63/d1633	or	disjunction	entailment				David has a keen interest in aesthetics — the qualities that make a painting , sculpture , musical composition ,	David has a keen interest in aesthetics — the qualities that make a painting , sculpture , musical composition , or poem pleasing to the eye , ear , or mind .
316	silver/p64/d1805	or	disjunction	neutral				I ca n't decide if I 'm happy or sad .	I ca n't decide if I 'm happy
317	silver/p64/d1805	or	disjunction	entailment				I ca n't decide if I 'm happy	I ca n't decide if I 'm happy or sad .
318	silver/p65/d1457	or	disjunction	neutral				He is either in London or in Paris .	He is either in London
319	silver/p65/d1457	or	disjunction	entailment				He is either in London	He is either in London or in Paris .
320	silver/p65/d2802	or	disjunction	entailment				If you know that something unpleasant will happen , that you will go to the dentist for example , or to France , then that is not good .	If you know that something unpleasant will happen , that you will go to the dentist for example ,
321	silver/p65/d2802	or	disjunction	neutral				If you know that something unpleasant will happen , that you will go to the dentist for example ,	If you know that something unpleasant will happen , that you will go to the dentist for example , or to France , then that is not good .
322	silver/p65/d2994	or	disjunction	entailment				""" I 'm mixed blood , so I do n't transform or anything . """	""" I 'm mixed blood , so I do n't transform"
323	silver/p65/d2994	or	disjunction	neutral				""" I 'm mixed blood , so I do n't transform"	""" I 'm mixed blood , so I do n't transform or anything . """
324	silver/p66/d3084	or	disjunction	neutral				Culture shock tends to move through four different stages : wonder ( or the honeymoon period ) , frustration , depression and acceptance .	Culture shock tends to move through four different stages : wonder (
325	silver/p66/d3084	or	disjunction	entailment				Culture shock tends to move through four different stages : wonder (	Culture shock tends to move through four different stages : wonder ( or the honeymoon period ) , frustration , depression and acceptance .
326	silver/p66/d3094	or	disjunction	neutral				They can come on Monday or Tuesday , but not on Wednesday or Thursday .	They can come on Monday
327	silver/p66/d3094	or	disjunction	entailment				They can come on Monday	They can come on Monday or Tuesday , but not on Wednesday or Thursday .
328	silver/p67/d0754	or	disjunction	entailment				Most people are familiar with the idea of St.~Bernards or other dogs taking part in rescue and recovery efforts . Robots might also take part in search and rescue missions .	Most people are familiar with the idea of St.~Bernards
329	silver/p67/d0754	or	disjunction	neutral				Most people are familiar with the idea of St.~Bernards	Most people are familiar with the idea of St.~Bernards or other dogs taking part in rescue and recovery efforts . Robots might also take part in search and rescue missions .
330	silver/p67/d0774	or	disjunction	neutral				Hurry up , or you 'll miss the train .	Hurry up ,
331	silver/p67/d0774	or	disjunction	entailment				Hurry up ,	Hurry up , or you 'll miss the train .
332	silver/p67/d0903	or	disjunction	entailment				Tom does n't know if Mary is dead or alive .	Tom does n't know if Mary is dead
333	silver/p67/d0903	or	disjunction	neutral				Tom does n't know if Mary is dead	Tom does n't know if Mary is dead or alive .
334	silver/p67/d1615	or	disjunction	neutral				You must be able to speak either English or Spanish in this company .	You must be able to speak either English
335	silver/p67/d1615	or	disjunction	entailment				You must be able to speak either English	You must be able to speak either English or Spanish in this company .
336	silver/p67/d2772	or	disjunction	neutral				The only thing in the world which one can never receive or give too much is love .	The only thing in the world which one can never receive
337	silver/p67/d2772	or	disjunction	entailment				The only thing in the world which one can never receive	The only thing in the world which one can never receive or give too much is love .
338	silver/p67/d2838	or	disjunction	neutral				Tom should 've given Mary flowers or something on Valentine's~Day .	Tom should 've given Mary flowers
339	silver/p67/d2838	or	disjunction	entailment				Tom should 've given Mary flowers	Tom should 've given Mary flowers or something on Valentine's~Day .
340	silver/p67/d3446	or	disjunction	entailment				I am not too rich , too fat or too happy .	I am not too rich , too fat
341	silver/p67/d3446	or	disjunction	neutral				I am not too rich , too fat	I am not too rich , too fat or too happy .
342	silver/p68/d3286	or	disjunction	neutral				Nothing in this Declaration may be interpreted as implying for any State , group or person any right to engage in any activity or to perform any act aimed at the destruction of any of the rights and freedoms set forth herein .	Nothing in this Declaration may be interpreted as implying for any State , group
343	silver/p68/d3286	or	disjunction	entailment				Nothing in this Declaration may be interpreted as implying for any State , group	Nothing in this Declaration may be interpreted as implying for any State , group or person any right to engage in any activity or to perform any act aimed at the destruction of any of the rights and freedoms set forth herein .
344	silver/p71/d0705	or	disjunction	neutral				Many of the Vikings who travelled to Scotland , and other parts of Europe were traders or peaceful settlers looking for land to farm .	Many of the Vikings who travelled to Scotland , and other parts of Europe were traders
345	silver/p71/d0705	or	disjunction	entailment				Many of the Vikings who travelled to Scotland , and other parts of Europe were traders	Many of the Vikings who travelled to Scotland , and other parts of Europe were traders or peaceful settlers looking for land to farm .
346	silver/p73/d1659	or	disjunction	neutral				The teacher caned the children if they misbehaved or were unable to recite their times tables .	The teacher caned the children if they misbehaved
347	silver/p73/d1659	or	disjunction	entailment				The teacher caned the children if they misbehaved	The teacher caned the children if they misbehaved or were unable to recite their times tables .
348	silver/p74/d0755	or	disjunction	neutral				The Hubble is a scientific workhorse in the prime of its life . It is also the privileged photographer of the universe . Whether the images are of solar systems at birth , galaxies colliding , or the death throes of a star in supernova , Hubble 's photos reveal both the ferocity and tranquillity of our universe .	The Hubble is a scientific workhorse in the prime of its life . It is also the privileged photographer of the universe . Whether the images are of solar systems at birth , galaxies colliding ,
349	silver/p74/d0755	or	disjunction	entailment				The Hubble is a scientific workhorse in the prime of its life . It is also the privileged photographer of the universe . Whether the images are of solar systems at birth , galaxies colliding ,	The Hubble is a scientific workhorse in the prime of its life . It is also the privileged photographer of the universe . Whether the images are of solar systems at birth , galaxies colliding , or the death throes of a star in supernova , Hubble 's photos reveal both the ferocity and tranquillity of our universe .
350	silver/p74/d3184	or	disjunction	neutral				Tom goes out with Mary three or four times a month .	Tom goes out with Mary three
351	silver/p74/d3184	or	disjunction	entailment				Tom goes out with Mary three	Tom goes out with Mary three or four times a month .
352	silver/p75/d1641	or	disjunction	neutral				I am studying to be a translator or interpreter .	I am studying to be a translator
353	silver/p75/d1641	or	disjunction	entailment				I am studying to be a translator	I am studying to be a translator or interpreter .
354	silver/p75/d2344	or	disjunction	entailment				Nowadays there are no ninjas or samurais in Japan .	Nowadays there are no ninjas
355	silver/p75/d2344	or	disjunction	neutral				Nowadays there are no ninjas	Nowadays there are no ninjas or samurais in Japan .
356	silver/p75/d2412	or	disjunction	neutral				I ca n't understand if I 'm afraid or happy to go !	I ca n't understand if I 'm afraid
357	silver/p75/d2412	or	disjunction	entailment				I ca n't understand if I 'm afraid	I ca n't understand if I 'm afraid or happy to go !
358	silver/p75/d3476	or	disjunction	entailment				The cabin had no water or electricity .	The cabin had no water
359	silver/p75/d3476	or	disjunction	neutral				The cabin had no water	The cabin had no water or electricity .
360	silver/p76/d1669	or	disjunction	entailment				I 've never seen this woman sad or anxious .	I 've never seen this woman sad
361	silver/p76/d1669	or	disjunction	neutral				I 've never seen this woman sad	I 've never seen this woman sad or anxious .
362	silver/p76/d2990	or	disjunction	neutral				Tom spends a lot of time looking for his car keys , mobile~phone or glasses .	Tom spends a lot of time looking for his car keys , mobile~phone
363	silver/p76/d2990	or	disjunction	entailment				Tom spends a lot of time looking for his car keys , mobile~phone	Tom spends a lot of time looking for his car keys , mobile~phone or glasses .
364	silver/p78/d0719	or	disjunction	neutral				General Dynamics , the maker of land combat systems , warships and Gulfstream business jets , reported net earnings of $ 374m in the third quarter , or $ 1.84 per share .	General Dynamics , the maker of land combat systems , warships and Gulfstream business jets , reported net earnings of $ 374m in the third quarter ,
365	silver/p78/d0719	or	disjunction	entailment				General Dynamics , the maker of land combat systems , warships and Gulfstream business jets , reported net earnings of $ 374m in the third quarter ,	General Dynamics , the maker of land combat systems , warships and Gulfstream business jets , reported net earnings of $ 374m in the third quarter , or $ 1.84 per share .
366	silver/p78/d2514	or	disjunction	neutral				There are only a few mistakes , or perhaps none at~all .	There are only a few mistakes ,
367	silver/p78/d2514	or	disjunction	entailment				There are only a few mistakes ,	There are only a few mistakes , or perhaps none at~all .
368	silver/p78/d2602	or	disjunction	entailment				Someone who does n't drink in company is either a thief or a spy .	Someone who does n't drink in company is either a thief
369	silver/p78/d2602	or	disjunction	neutral				Someone who does n't drink in company is either a thief	Someone who does n't drink in company is either a thief or a spy .
370	silver/p78/d2871	or	disjunction	entailment				I do n't know if it was because of the late hour or because of the rain , but there was no one around .	I do n't know if it was because of the late hour
371	silver/p78/d2871	or	disjunction	neutral				I do n't know if it was because of the late hour	I do n't know if it was because of the late hour or because of the rain , but there was no one around .
372	silver/p78/d2959	or	disjunction	neutral				Russian adjectives agree in gender , number , and case with the nouns or pronouns to which they refer .	Russian adjectives agree in gender , number , and case with the nouns
373	silver/p78/d2959	or	disjunction	entailment				Russian adjectives agree in gender , number , and case with the nouns	Russian adjectives agree in gender , number , and case with the nouns or pronouns to which they refer .
374	silver/p78/d3269	or	disjunction	neutral				Only one of the tires is extremely flat . I wonder if it was punctured by a nail or something .	Only one of the tires is extremely flat . I wonder if it was punctured by a nail
375	silver/p78/d3269	or	disjunction	entailment				Only one of the tires is extremely flat . I wonder if it was punctured by a nail	Only one of the tires is extremely flat . I wonder if it was punctured by a nail or something .
376	silver/p79/d0812	or	disjunction	neutral				Stop , or I 'll shoot .	Stop ,
377	silver/p79/d0812	or	disjunction	entailment				Stop ,	Stop , or I 'll shoot .
378	silver/p79/d2977	or	disjunction	neutral				I swim once or twice a week .	I swim once
379	silver/p79/d2977	or	disjunction	entailment				I swim once	I swim once or twice a week .
380	silver/p81/d1763	or	disjunction	neutral				There are conditions under which breaking a promise or telling a lie are acceptable .	There are conditions under which breaking a promise
381	silver/p81/d1763	or	disjunction	entailment				There are conditions under which breaking a promise	There are conditions under which breaking a promise or telling a lie are acceptable .
382	silver/p81/d2118	or	disjunction	entailment				Those who use forks or chopsticks often think people who do n't are uncivilized .	Those who use forks
383	silver/p81/d2118	or	disjunction	neutral				Those who use forks	Those who use forks or chopsticks often think people who do n't are uncivilized .
384	silver/p81/d2173	or	disjunction	neutral				I put the bag on or beside the chair .	I put the bag on
385	silver/p81/d2173	or	disjunction	entailment				I put the bag on	I put the bag on or beside the chair .
386	silver/p82/d2538	or	disjunction	neutral				There were only two means left to him in order to get a bite to eat . He had either to work or to beg .	There were only two means left to him in order to get a bite to eat . He had either to work
387	silver/p82/d2538	or	disjunction	entailment				There were only two means left to him in order to get a bite to eat . He had either to work	There were only two means left to him in order to get a bite to eat . He had either to work or to beg .
388	silver/p83/d2306	or	disjunction	entailment				A black panther can be a jaguar or leopard , but in either case it has a gene that causes it to produce more melanin than other specimens .	A black panther can be a jaguar
389	silver/p83/d2306	or	disjunction	neutral				A black panther can be a jaguar	A black panther can be a jaguar or leopard , but in either case it has a gene that causes it to produce more melanin than other specimens .
390	silver/p83/d2836	or	disjunction	neutral				Either he is wrong or I am .	Either he is wrong
391	silver/p83/d2836	or	disjunction	entailment				Either he is wrong	Either he is wrong or I am .
392	silver/p85/d0927	or	disjunction	neutral				You 'd better hurry , or you 'll miss the train .	You 'd better hurry ,
393	silver/p85/d0927	or	disjunction	entailment				You 'd better hurry ,	You 'd better hurry , or you 'll miss the train .
394	silver/p85/d2830	or	disjunction	neutral				Every politician must be responsive to complaints from the public , or he or she will become inflexible and make disastrous decisions .	Every politician must be responsive to complaints from the public ,
395	silver/p85/d2830	or	disjunction	entailment				Every politician must be responsive to complaints from the public ,	Every politician must be responsive to complaints from the public , or he or she will become inflexible and make disastrous decisions .
396	silver/p85/d2854	or	disjunction	entailment				Most of the time , he does n't get to sleep before two or even three~o'clock in the morning .	Most of the time , he does n't get to sleep before two
397	silver/p85/d2854	or	disjunction	neutral				Most of the time , he does n't get to sleep before two	Most of the time , he does n't get to sleep before two or even three~o'clock in the morning .
398	silver/p86/d2865	or	disjunction	entailment				It 's not like you 're going to get arrested or anything .	It 's not like you 're going to get arrested
399	silver/p86/d2865	or	disjunction	neutral				It 's not like you 're going to get arrested	It 's not like you 're going to get arrested or anything .
400	silver/p87/d2746	or	disjunction	neutral				He is now either in Rome or in Paris .	He is now either in Rome
401	silver/p87/d2746	or	disjunction	entailment				He is now either in Rome	He is now either in Rome or in Paris .
402	silver/p88/d1796	or	disjunction	entailment				Either turn down that noise or turn it off .	Either turn down that noise
403	silver/p88/d1796	or	disjunction	neutral				Either turn down that noise	Either turn down that noise or turn it off .
404	silver/p88/d2091	or	disjunction	entailment				In Japan you can always catch a cab , day or night .	In Japan you can always catch a cab , day
405	silver/p88/d2091	or	disjunction	neutral				In Japan you can always catch a cab , day	In Japan you can always catch a cab , day or night .
406	silver/p88/d2426	or	disjunction	neutral				Gasoline prices affect all of us one way or another .	Gasoline prices affect all of us one way
407	silver/p88/d2426	or	disjunction	entailment				Gasoline prices affect all of us one way	Gasoline prices affect all of us one way or another .
408	silver/p91/d2677	or	disjunction	neutral				His handwriting is very poor , I can not make head or tail of it .	His handwriting is very poor , I can not make head
409	silver/p91/d2677	or	disjunction	entailment				His handwriting is very poor , I can not make head	His handwriting is very poor , I can not make head or tail of it .
410	silver/p91/d3342	or	disjunction	neutral				"In Hans Christian Andersen 's classic fairy tale , "" The Emperor 's New~Clothes , "" two swindlers promise an emperor beautiful new clothes that are invisible to anyone who is unfit for their position , unjust or stupid ."	"In Hans Christian Andersen 's classic fairy tale , "" The Emperor 's New~Clothes , "" two swindlers promise an emperor beautiful new clothes that are invisible to anyone who is unfit for their position , unjust"
411	silver/p91/d3342	or	disjunction	entailment				"In Hans Christian Andersen 's classic fairy tale , "" The Emperor 's New~Clothes , "" two swindlers promise an emperor beautiful new clothes that are invisible to anyone who is unfit for their position , unjust"	"In Hans Christian Andersen 's classic fairy tale , "" The Emperor 's New~Clothes , "" two swindlers promise an emperor beautiful new clothes that are invisible to anyone who is unfit for their position , unjust or stupid ."
412	silver/p92/d0951	or	disjunction	neutral				It 's quite difficult to master French in 2 or 3 years .	It 's quite difficult to master French in 2
413	silver/p92/d0951	or	disjunction	entailment				It 's quite difficult to master French in 2	It 's quite difficult to master French in 2 or 3 years .
414	silver/p93/d2551	or	disjunction	neutral				While most ectopic pregnancies occur in the Fallopian tube , it is also possible for them to occur in the ovaries , abdomen , or cervix .	While most ectopic pregnancies occur in the Fallopian tube , it is also possible for them to occur in the ovaries , abdomen ,
415	silver/p93/d2551	or	disjunction	entailment				While most ectopic pregnancies occur in the Fallopian tube , it is also possible for them to occur in the ovaries , abdomen ,	While most ectopic pregnancies occur in the Fallopian tube , it is also possible for them to occur in the ovaries , abdomen , or cervix .
416	silver/p94/d3171	or	disjunction	neutral				Originally , Abraham Lincoln wanted all slaves to be deported to Africa or the Caribbean .	Originally , Abraham Lincoln wanted all slaves to be deported to Africa
417	silver/p94/d3171	or	disjunction	entailment				Originally , Abraham Lincoln wanted all slaves to be deported to Africa	Originally , Abraham Lincoln wanted all slaves to be deported to Africa or the Caribbean .
418	silver/p94/d3383	or	disjunction	neutral				His uncle went to Europe on business a week ago and he is now either in London or in Paris .	His uncle went to Europe on business a week ago and he is now either in London
419	silver/p94/d3383	or	disjunction	entailment				His uncle went to Europe on business a week ago and he is now either in London	His uncle went to Europe on business a week ago and he is now either in London or in Paris .
420	silver/p95/d1506	or	disjunction	neutral				Many people , especially ignorant people want to punish you for speaking the truth , for being correct , for being you . Never appologize for being correct or for being years ahead of your time . If you ’re right and you know it , speak your mind . Even if you are a minority of one , the truth is still the truth .	Many people , especially ignorant people want to punish you for speaking the truth , for being correct , for being you . Never appologize for being correct
421	silver/p95/d1506	or	disjunction	entailment				Many people , especially ignorant people want to punish you for speaking the truth , for being correct , for being you . Never appologize for being correct	Many people , especially ignorant people want to punish you for speaking the truth , for being correct , for being you . Never appologize for being correct or for being years ahead of your time . If you ’re right and you know it , speak your mind . Even if you are a minority of one , the truth is still the truth .
422	silver/p95/d2341	or	disjunction	neutral				Politicians are always censured for outrageous or inappropriate behavior .	Politicians are always censured for outrageous
423	silver/p95/d2341	or	disjunction	entailment				Politicians are always censured for outrageous	Politicians are always censured for outrageous or inappropriate behavior .
424	silver/p95/d2931	or	disjunction	neutral				You look tired . You ought to rest for an hour or two .	You look tired . You ought to rest for an hour
425	silver/p95/d2931	or	disjunction	entailment				You look tired . You ought to rest for an hour	You look tired . You ought to rest for an hour or two .
426	silver/p97/d0705	or	disjunction	entailment				All major wildlife species are now threatened with extinction . No one has seen a Bengal~Tiger , a Puma , a Jaguar or Indonesian Rhinoceros in the natural wildlife habitat for years .	All major wildlife species are now threatened with extinction . No one has seen a Bengal~Tiger , a Puma , a Jaguar
427	silver/p97/d0705	or	disjunction	neutral				All major wildlife species are now threatened with extinction . No one has seen a Bengal~Tiger , a Puma , a Jaguar	All major wildlife species are now threatened with extinction . No one has seen a Bengal~Tiger , a Puma , a Jaguar or Indonesian Rhinoceros in the natural wildlife habitat for years .
428	silver/p97/d0962	or	disjunction	neutral				In most cases , the patient is comatose or mentally unable to communicate his/her feelings .	In most cases , the patient is comatose
429	silver/p97/d0962	or	disjunction	entailment				In most cases , the patient is comatose	In most cases , the patient is comatose or mentally unable to communicate his/her feelings .
430	silver/p97/d2664	or	disjunction	neutral				There were too many sights to see in a day or two .	There were too many sights to see in a day
431	silver/p97/d2664	or	disjunction	entailment				There were too many sights to see in a day	There were too many sights to see in a day or two .
432	silver/p97/d2794	or	disjunction	neutral				There are two or three pens on the desk .	There are two
433	silver/p97/d2794	or	disjunction	entailment				There are two	There are two or three pens on the desk .
434	silver/p98/d2720	or	disjunction	entailment				Tom eats eggs without salt or pepper .	Tom eats eggs without salt
435	silver/p98/d2720	or	disjunction	neutral				Tom eats eggs without salt	Tom eats eggs without salt or pepper .
436	silver/p98/d3413	or	disjunction	neutral				He showed little interest in books or music .	He showed little interest in books
437	silver/p98/d3413	or	disjunction	entailment				He showed little interest in books	He showed little interest in books or music .
